filename,label
candidate_643116.npy,0
candidate_643132.npy,0
candidate_643190.npy,1
candidate_643193.npy,0
candidate_643236.npy,0
candidate_643260.npy,0
candidate_643390.npy,0
candidate_643493.npy,0
candidate_643500.npy,0
candidate_643507.npy,0
candidate_643544.npy,0
candidate_643552.npy,0
candidate_643621.npy,0
candidate_643629.npy,0
candidate_643686.npy,0
candidate_643748.npy,0
candidate_643825.npy,0
candidate_643857.npy,0
candidate_643858.npy,0
candidate_643881.npy,0
candidate_643941.npy,0
candidate_643952.npy,0
candidate_643959.npy,0
candidate_643974.npy,0
candidate_644050.npy,0
candidate_644080.npy,0
candidate_644128.npy,0
candidate_644137.npy,0
candidate_644168.npy,0
candidate_644187.npy,0
candidate_644243.npy,0
candidate_644248.npy,0
candidate_644252.npy,0
candidate_644291.npy,0
candidate_644329.npy,0
candidate_644390.npy,1
candidate_644400.npy,0
candidate_644441.npy,0
candidate_644474.npy,0
candidate_644508.npy,0
candidate_644531.npy,0
candidate_644539.npy,0
candidate_644575.npy,0
candidate_644628.npy,0
candidate_644639.npy,1
candidate_644643.npy,0
candidate_644677.npy,0
candidate_644834.npy,0
candidate_644844.npy,0
candidate_644858.npy,0
candidate_644879.npy,0
candidate_644921.npy,0
candidate_645016.npy,0
candidate_645025.npy,0
candidate_645148.npy,0
candidate_645151.npy,0
candidate_645167.npy,0
candidate_645181.npy,0
candidate_645183.npy,0
candidate_645189.npy,0
candidate_645215.npy,0
candidate_645221.npy,0
candidate_645256.npy,0
candidate_645278.npy,0
candidate_645342.npy,0
candidate_645418.npy,0
candidate_645420.npy,0
candidate_645483.npy,0
candidate_645514.npy,0
candidate_645519.npy,0
candidate_645562.npy,1
candidate_645765.npy,0
candidate_645891.npy,0
candidate_645904.npy,0
candidate_646114.npy,0
candidate_646135.npy,0
candidate_646146.npy,0
candidate_646159.npy,1
candidate_646203.npy,0
candidate_646229.npy,1
candidate_646236.npy,0
candidate_646245.npy,0
candidate_646272.npy,0
candidate_646293.npy,0
candidate_646300.npy,0
candidate_646326.npy,0
candidate_646347.npy,1
candidate_646422.npy,0
candidate_646449.npy,0
candidate_646484.npy,0
candidate_646489.npy,0
candidate_646637.npy,0
candidate_646663.npy,0
candidate_646739.npy,1
candidate_646815.npy,0
candidate_646855.npy,0
candidate_646867.npy,0
candidate_646907.npy,0
candidate_646940.npy,0
candidate_646977.npy,0
candidate_646994.npy,0
candidate_647023.npy,0
candidate_647111.npy,0
candidate_647114.npy,0
candidate_647143.npy,0
candidate_647192.npy,0
candidate_647298.npy,0
candidate_647306.npy,0
candidate_647390.npy,0
candidate_647406.npy,0
candidate_647431.npy,0
candidate_647493.npy,0
candidate_647504.npy,1
candidate_647540.npy,0
candidate_647647.npy,0
candidate_647667.npy,1
candidate_647684.npy,0
candidate_647717.npy,0
candidate_647757.npy,0
candidate_647813.npy,0
candidate_647819.npy,0
candidate_647824.npy,0
candidate_647832.npy,0
candidate_647862.npy,1
candidate_647885.npy,0
candidate_647900.npy,0
candidate_647921.npy,1
candidate_648994.npy,0
candidate_649031.npy,1
candidate_649053.npy,0
candidate_649081.npy,0
candidate_649087.npy,0
candidate_649176.npy,0
candidate_649196.npy,0
candidate_649211.npy,0
candidate_649244.npy,0
candidate_649299.npy,0
candidate_649353.npy,0
candidate_649368.npy,0
candidate_649402.npy,1
candidate_649426.npy,0
candidate_649447.npy,1
candidate_649503.npy,0
candidate_649542.npy,0
candidate_649543.npy,0
candidate_649619.npy,0
candidate_649648.npy,0
candidate_649694.npy,0
candidate_649715.npy,1
candidate_650819.npy,0
candidate_650853.npy,0
candidate_650892.npy,0
candidate_650995.npy,0
candidate_651003.npy,0
candidate_651040.npy,0
candidate_651159.npy,0
candidate_651167.npy,0
candidate_651183.npy,0
candidate_651199.npy,0
candidate_651283.npy,0
candidate_651304.npy,0
candidate_651318.npy,0
candidate_651331.npy,0
candidate_651374.npy,0
candidate_651438.npy,1
candidate_651443.npy,0
candidate_651532.npy,0
candidate_651557.npy,0
candidate_651574.npy,0
candidate_651576.npy,0
candidate_651591.npy,0
candidate_651601.npy,0
candidate_651623.npy,0
candidate_651650.npy,0
candidate_651685.npy,0
candidate_651838.npy,0
candidate_651910.npy,0
candidate_651913.npy,0
candidate_651988.npy,0
candidate_651999.npy,0
candidate_652134.npy,0
candidate_652187.npy,0
candidate_652225.npy,0
candidate_652330.npy,0
candidate_652381.npy,0
candidate_652405.npy,0
candidate_652478.npy,0
candidate_652487.npy,0
candidate_652562.npy,0
candidate_652607.npy,0
candidate_652618.npy,0
candidate_652714.npy,0
candidate_652806.npy,0
candidate_652830.npy,0
candidate_652904.npy,0
candidate_652945.npy,0
candidate_652995.npy,0
candidate_653029.npy,0
candidate_653079.npy,0
candidate_653135.npy,0
candidate_653158.npy,1
candidate_653160.npy,0
candidate_653171.npy,0
candidate_653258.npy,0
candidate_653260.npy,0
candidate_653267.npy,1
candidate_653299.npy,0
candidate_653354.npy,0
candidate_653377.npy,0
candidate_653416.npy,0
candidate_653497.npy,0
candidate_653499.npy,0
candidate_653501.npy,0
candidate_653525.npy,0
candidate_653527.npy,0
candidate_653566.npy,0
candidate_653598.npy,0
candidate_653613.npy,0
candidate_653730.npy,0
candidate_653779.npy,1
candidate_653796.npy,0
candidate_653812.npy,0
candidate_653820.npy,1
candidate_653868.npy,0
candidate_653883.npy,1
candidate_653908.npy,0
candidate_653948.npy,1
candidate_653998.npy,0
candidate_654032.npy,0
candidate_654044.npy,0
candidate_654067.npy,0
candidate_654112.npy,1
candidate_654350.npy,0
candidate_654389.npy,0
candidate_654410.npy,0
candidate_654414.npy,0
candidate_654482.npy,0
candidate_654517.npy,0
candidate_654532.npy,1
candidate_654537.npy,0
candidate_654574.npy,0
candidate_654702.npy,0
candidate_654729.npy,0
candidate_654818.npy,0
candidate_654838.npy,0
candidate_654895.npy,0
candidate_654928.npy,0
candidate_654940.npy,0
candidate_655019.npy,0
candidate_655190.npy,0
candidate_655290.npy,0
candidate_655296.npy,0
candidate_655310.npy,0
candidate_655401.npy,0
candidate_655436.npy,0
candidate_655443.npy,0
candidate_655578.npy,0
candidate_655598.npy,0
candidate_655639.npy,0
candidate_655683.npy,0
candidate_655766.npy,0
candidate_655865.npy,0
candidate_655905.npy,0
candidate_655967.npy,0
candidate_656028.npy,0
candidate_656059.npy,1
candidate_656068.npy,0
candidate_656073.npy,0
candidate_656096.npy,0
candidate_656097.npy,0
candidate_656101.npy,0
candidate_656151.npy,0
candidate_656154.npy,0
candidate_656279.npy,0
candidate_656306.npy,0
candidate_656324.npy,0
candidate_656334.npy,0
candidate_656348.npy,0
candidate_656365.npy,0
candidate_656410.npy,0
candidate_656439.npy,0
candidate_656458.npy,0
candidate_656495.npy,1
candidate_656573.npy,0
candidate_656712.npy,0
candidate_656727.npy,0
candidate_656749.npy,0
candidate_656772.npy,0
candidate_656867.npy,0
candidate_656918.npy,0
candidate_656930.npy,0
candidate_656989.npy,0
candidate_657008.npy,0
candidate_657053.npy,0
candidate_657117.npy,0
candidate_657251.npy,0
candidate_657332.npy,0
candidate_657370.npy,0
candidate_657371.npy,0
candidate_657405.npy,0
candidate_657414.npy,0
candidate_657424.npy,0
candidate_657451.npy,1
candidate_657515.npy,0
candidate_657519.npy,0
candidate_657597.npy,0
candidate_657615.npy,0
candidate_657673.npy,0
candidate_657684.npy,0
candidate_657705.npy,0
candidate_657734.npy,0
candidate_657736.npy,0
candidate_657742.npy,0
candidate_657778.npy,0
candidate_657823.npy,0
candidate_657942.npy,0
candidate_658010.npy,0
candidate_658021.npy,0
candidate_658035.npy,0
candidate_658068.npy,0
candidate_658125.npy,0
candidate_658144.npy,0
candidate_658145.npy,0
candidate_658185.npy,0
candidate_658219.npy,0
candidate_658244.npy,0
candidate_658330.npy,0
candidate_658398.npy,0
candidate_658404.npy,0
candidate_658412.npy,0
candidate_658463.npy,0
candidate_658472.npy,0
candidate_658586.npy,0
candidate_658587.npy,0
candidate_658655.npy,0
candidate_658700.npy,0
candidate_658750.npy,0
candidate_658756.npy,0
candidate_658825.npy,0
candidate_658871.npy,0
candidate_658903.npy,0
candidate_658918.npy,0
candidate_658937.npy,0
candidate_659001.npy,0
candidate_659017.npy,0
candidate_659024.npy,0
candidate_659069.npy,0
candidate_659079.npy,0
candidate_659155.npy,0
candidate_659219.npy,0
candidate_659233.npy,0
candidate_659265.npy,0
candidate_659293.npy,0
candidate_659295.npy,0
candidate_659365.npy,0
candidate_659409.npy,1
candidate_659490.npy,0
candidate_659551.npy,0
candidate_659555.npy,1
candidate_659758.npy,0
candidate_659761.npy,0
candidate_659778.npy,0
candidate_659779.npy,0
candidate_659812.npy,0
candidate_659814.npy,0
candidate_659859.npy,0
candidate_659899.npy,0
candidate_659919.npy,0
candidate_659921.npy,0
candidate_659944.npy,1
candidate_660016.npy,0
candidate_660119.npy,0
candidate_660157.npy,0
candidate_660160.npy,0
candidate_660202.npy,0
candidate_660210.npy,0
candidate_660266.npy,0
candidate_660361.npy,0
candidate_660403.npy,0
candidate_660426.npy,0
candidate_660573.npy,0
candidate_660574.npy,0
candidate_660580.npy,0
candidate_660669.npy,1
candidate_660772.npy,0
candidate_660900.npy,0
candidate_660943.npy,1
candidate_661003.npy,0
candidate_661013.npy,0
candidate_661106.npy,0
candidate_661312.npy,0
candidate_661345.npy,0
candidate_661393.npy,1
candidate_661401.npy,0
candidate_661439.npy,0
candidate_661448.npy,0
candidate_661615.npy,0
candidate_661625.npy,0
candidate_661632.npy,0
candidate_661648.npy,0
candidate_661716.npy,0
candidate_661743.npy,0
candidate_661773.npy,0
candidate_661901.npy,0
candidate_661928.npy,0
candidate_661953.npy,0
candidate_661972.npy,0
candidate_662054.npy,0
candidate_662146.npy,0
candidate_662220.npy,0
candidate_662285.npy,0
candidate_662396.npy,0
candidate_662420.npy,0
candidate_662451.npy,0
candidate_662453.npy,0
candidate_662487.npy,0
candidate_662498.npy,0
candidate_662519.npy,1
candidate_662570.npy,0
candidate_662596.npy,0
candidate_662599.npy,0
candidate_662607.npy,0
candidate_662627.npy,0
candidate_662677.npy,1
candidate_662945.npy,0
candidate_662954.npy,0
candidate_662960.npy,0
candidate_662983.npy,0
candidate_662992.npy,0
candidate_663020.npy,0
candidate_663026.npy,0
candidate_663115.npy,0
candidate_663150.npy,0
candidate_663194.npy,0
candidate_663196.npy,0
candidate_663223.npy,0
candidate_663224.npy,0
candidate_663231.npy,0
candidate_663264.npy,0
candidate_663280.npy,0
candidate_663285.npy,0
candidate_663349.npy,0
candidate_663557.npy,1
candidate_663653.npy,0
candidate_663660.npy,0
candidate_663698.npy,0
candidate_663724.npy,0
candidate_663833.npy,0
candidate_663843.npy,0
candidate_663847.npy,0
candidate_663935.npy,0
candidate_663937.npy,0
candidate_663945.npy,0
candidate_663964.npy,0
candidate_664175.npy,0
candidate_664270.npy,0
candidate_664323.npy,0
candidate_664375.npy,0
candidate_664403.npy,0
candidate_664404.npy,0
candidate_664447.npy,0
candidate_664494.npy,0
candidate_664583.npy,0
candidate_664596.npy,0
candidate_664613.npy,0
candidate_664621.npy,0
candidate_664650.npy,0
candidate_664721.npy,0
candidate_664725.npy,0
candidate_664755.npy,0
candidate_664779.npy,0
candidate_664809.npy,0
candidate_664847.npy,0
candidate_664855.npy,0
candidate_664860.npy,0
candidate_664893.npy,0
candidate_664946.npy,0
candidate_664964.npy,0
candidate_664966.npy,0
candidate_665060.npy,0
candidate_665103.npy,0
candidate_665121.npy,0
candidate_665161.npy,0
candidate_665250.npy,0
candidate_665313.npy,0
candidate_665328.npy,0
candidate_665354.npy,0
candidate_665390.npy,0
candidate_665396.npy,1
candidate_665428.npy,0
candidate_665441.npy,0
candidate_665460.npy,0
candidate_665462.npy,0
candidate_665517.npy,0
candidate_665550.npy,0
candidate_665593.npy,0
candidate_665603.npy,0
candidate_665610.npy,0
candidate_665674.npy,0
candidate_665705.npy,0
candidate_665709.npy,0
candidate_665792.npy,0
candidate_665896.npy,0
candidate_665930.npy,0
candidate_665945.npy,0
candidate_665951.npy,0
candidate_665954.npy,0
candidate_666068.npy,0
candidate_666104.npy,1
candidate_666109.npy,0
candidate_666142.npy,0
candidate_666783.npy,0
candidate_666821.npy,0
candidate_666950.npy,0
candidate_666956.npy,0
candidate_666988.npy,1
candidate_667014.npy,0
candidate_667110.npy,0
candidate_667149.npy,0
candidate_667169.npy,0
candidate_667173.npy,0
candidate_667177.npy,0
candidate_667191.npy,0
candidate_667236.npy,0
candidate_667248.npy,0
candidate_667264.npy,0
candidate_667339.npy,0
candidate_667442.npy,0
candidate_667504.npy,0
candidate_667514.npy,0
candidate_667564.npy,0
candidate_667769.npy,1
candidate_667785.npy,0
candidate_667807.npy,0
candidate_667914.npy,0
candidate_667942.npy,0
candidate_667956.npy,0
candidate_667962.npy,0
candidate_667966.npy,0
candidate_668016.npy,0
candidate_668023.npy,1
candidate_668050.npy,0
candidate_668156.npy,0
candidate_668170.npy,0
candidate_668180.npy,0
candidate_668183.npy,0
candidate_668264.npy,0
candidate_668268.npy,0
candidate_668309.npy,0
candidate_668343.npy,0
candidate_668356.npy,0
candidate_668432.npy,0
candidate_668444.npy,0
candidate_668450.npy,0
candidate_668459.npy,0
candidate_668499.npy,0
candidate_668528.npy,0
candidate_668558.npy,0
candidate_668574.npy,0
candidate_668587.npy,0
candidate_668664.npy,0
candidate_668701.npy,1
candidate_668702.npy,1
candidate_668709.npy,0
candidate_668774.npy,0
candidate_668845.npy,0
candidate_668973.npy,0
candidate_669036.npy,0
candidate_669050.npy,1
candidate_669066.npy,0
candidate_669067.npy,0
candidate_669092.npy,1
candidate_669114.npy,0
candidate_669134.npy,0
candidate_669202.npy,0
candidate_669223.npy,0
candidate_669289.npy,0
candidate_669386.npy,0
candidate_669421.npy,0
candidate_669455.npy,0
candidate_669481.npy,1
candidate_669507.npy,0
candidate_669519.npy,0
candidate_669523.npy,0
candidate_669536.npy,0
candidate_669553.npy,0
candidate_669560.npy,0
candidate_669758.npy,0
candidate_669768.npy,0
candidate_669775.npy,0
candidate_669859.npy,0
candidate_669912.npy,0
candidate_670067.npy,0
candidate_670131.npy,0
candidate_670133.npy,0
candidate_670198.npy,0
candidate_670248.npy,0
candidate_670251.npy,0
candidate_670266.npy,0
candidate_670327.npy,0
candidate_670379.npy,0
candidate_670387.npy,0
candidate_670397.npy,0
candidate_670401.npy,0
candidate_670441.npy,1
candidate_670454.npy,0
candidate_670521.npy,1
candidate_670573.npy,0
candidate_670575.npy,0
candidate_670612.npy,0
candidate_670613.npy,0
candidate_670731.npy,0
candidate_670850.npy,0
candidate_670864.npy,0
candidate_670945.npy,0
candidate_670968.npy,0
candidate_670977.npy,1
candidate_671129.npy,0
candidate_671150.npy,0
candidate_671320.npy,0
candidate_671337.npy,0
candidate_671402.npy,0
candidate_671407.npy,0
candidate_671440.npy,0
candidate_671522.npy,1
candidate_671578.npy,0
candidate_671597.npy,0
candidate_671627.npy,0
candidate_671629.npy,0
candidate_671682.npy,0
candidate_671799.npy,0
candidate_671821.npy,1
candidate_671916.npy,0
candidate_671926.npy,1
candidate_671943.npy,0
candidate_671963.npy,0
candidate_671977.npy,0
candidate_672014.npy,0
candidate_672065.npy,0
candidate_672076.npy,0
candidate_672174.npy,0
candidate_672193.npy,0
candidate_672292.npy,0
candidate_672367.npy,0
candidate_672481.npy,0
candidate_672509.npy,0
candidate_672528.npy,0
candidate_672533.npy,0
candidate_672542.npy,0
candidate_672576.npy,0
candidate_672636.npy,0
candidate_672658.npy,0
candidate_672757.npy,0
candidate_672825.npy,0
candidate_672826.npy,0
candidate_672856.npy,1
candidate_672862.npy,0
candidate_672942.npy,0
candidate_672976.npy,0
candidate_673011.npy,0
candidate_673033.npy,0
candidate_673105.npy,0
candidate_673157.npy,0
candidate_673166.npy,0
candidate_673273.npy,0
candidate_673417.npy,0
candidate_673458.npy,0
candidate_673501.npy,0
candidate_673521.npy,0
candidate_673632.npy,0
candidate_673650.npy,0
candidate_673699.npy,0
candidate_673706.npy,0
candidate_673728.npy,0
candidate_673729.npy,0
candidate_673760.npy,0
candidate_674805.npy,0
candidate_674821.npy,0
candidate_674852.npy,0
candidate_674890.npy,0
candidate_675040.npy,0
candidate_675215.npy,0
candidate_675266.npy,0
candidate_675341.npy,0
candidate_675436.npy,0
candidate_675508.npy,0
candidate_675577.npy,0
candidate_675618.npy,0
candidate_675677.npy,0
candidate_675721.npy,0
candidate_675725.npy,0
candidate_675760.npy,0
candidate_675776.npy,0
candidate_675796.npy,0
candidate_675808.npy,0
candidate_675937.npy,0
candidate_675938.npy,0
candidate_676008.npy,0
candidate_676055.npy,0
candidate_676088.npy,0
candidate_676095.npy,1
candidate_676100.npy,0
candidate_676121.npy,0
candidate_676165.npy,0
candidate_676191.npy,0
candidate_676266.npy,0
candidate_676339.npy,0
candidate_676411.npy,0
candidate_676435.npy,0
candidate_676473.npy,0
candidate_676502.npy,0
candidate_676514.npy,0
candidate_676536.npy,0
candidate_676640.npy,0
candidate_676682.npy,0
candidate_676779.npy,0
candidate_676780.npy,0
candidate_676839.npy,1
candidate_677006.npy,0
candidate_677076.npy,0
candidate_677078.npy,0
candidate_677120.npy,0
candidate_677121.npy,0
candidate_677187.npy,0
candidate_677231.npy,0
candidate_677317.npy,0
candidate_677346.npy,0
candidate_677367.npy,0
candidate_677387.npy,0
candidate_677393.npy,0
candidate_677647.npy,0
candidate_677664.npy,0
candidate_677714.npy,0
candidate_677798.npy,0
candidate_677800.npy,0
candidate_677807.npy,0
candidate_677923.npy,0
candidate_678007.npy,0
candidate_678033.npy,0
candidate_678047.npy,0
candidate_678050.npy,0
candidate_678051.npy,0
candidate_678065.npy,0
candidate_678097.npy,0
candidate_678100.npy,0
candidate_678159.npy,0
candidate_678192.npy,0
candidate_678228.npy,1
candidate_678250.npy,0
candidate_678276.npy,1
candidate_678307.npy,0
candidate_678325.npy,0
candidate_678384.npy,0
candidate_678452.npy,0
candidate_678468.npy,0
candidate_678477.npy,0
candidate_678521.npy,0
candidate_678572.npy,0
candidate_678582.npy,0
candidate_678594.npy,0
candidate_678610.npy,0
candidate_678611.npy,0
candidate_678612.npy,0
candidate_678639.npy,0
candidate_678641.npy,0
candidate_678691.npy,0
candidate_678699.npy,0
candidate_678721.npy,0
candidate_678769.npy,0
candidate_678779.npy,0
candidate_678797.npy,0
candidate_678811.npy,0
candidate_678863.npy,0
candidate_678961.npy,0
candidate_678976.npy,0
candidate_679063.npy,0
candidate_679085.npy,0
candidate_679323.npy,0
candidate_679342.npy,0
candidate_679392.npy,0
candidate_679442.npy,0
candidate_679447.npy,0
candidate_679481.npy,0
candidate_679485.npy,0
candidate_679487.npy,1
candidate_679498.npy,0
candidate_681021.npy,0
candidate_681024.npy,0
candidate_681040.npy,0
candidate_681077.npy,0
candidate_681085.npy,0
candidate_681098.npy,0
candidate_681120.npy,0
candidate_681122.npy,0
candidate_681151.npy,0
candidate_681164.npy,0
candidate_681177.npy,0
candidate_681224.npy,0
candidate_681225.npy,0
candidate_681230.npy,0
candidate_681232.npy,0
candidate_681253.npy,0
candidate_681402.npy,1
candidate_681408.npy,0
candidate_681412.npy,0
candidate_681425.npy,0
candidate_681448.npy,0
candidate_681450.npy,0
candidate_681504.npy,0
candidate_681517.npy,0
candidate_681565.npy,0
candidate_681609.npy,0
candidate_681613.npy,0
candidate_681644.npy,0
candidate_681651.npy,0
candidate_681680.npy,0
candidate_681684.npy,0
candidate_681909.npy,0
candidate_681934.npy,0
candidate_681944.npy,0
candidate_681961.npy,0
candidate_682029.npy,0
candidate_682082.npy,0
candidate_682128.npy,0
candidate_682222.npy,0
candidate_682226.npy,0
candidate_682363.npy,0
candidate_682391.npy,0
candidate_682454.npy,0
candidate_682486.npy,0
candidate_682532.npy,0
candidate_682571.npy,1
candidate_682605.npy,0
candidate_682609.npy,0
candidate_682641.npy,1
candidate_682657.npy,0
candidate_682664.npy,0
candidate_682721.npy,0
candidate_682781.npy,0
candidate_682784.npy,0
candidate_682805.npy,0
candidate_682846.npy,0
candidate_682879.npy,0
candidate_682905.npy,0
candidate_682906.npy,0
candidate_682932.npy,1
candidate_682944.npy,0
candidate_682969.npy,0
candidate_682971.npy,1
candidate_682989.npy,0
candidate_683015.npy,0
candidate_683098.npy,0
candidate_683296.npy,1
candidate_683357.npy,0
candidate_683422.npy,0
candidate_683437.npy,0
candidate_683472.npy,1
candidate_683475.npy,0
candidate_683500.npy,1
candidate_683502.npy,0
candidate_683560.npy,1
candidate_683684.npy,0
candidate_683762.npy,0
candidate_683797.npy,0
candidate_683812.npy,0
candidate_683895.npy,0
candidate_683923.npy,0
candidate_683964.npy,0
candidate_684131.npy,0
candidate_684143.npy,0
candidate_684203.npy,0
candidate_684232.npy,0
candidate_684258.npy,0
candidate_684266.npy,0
candidate_684302.npy,0
candidate_684308.npy,0
candidate_684332.npy,0
candidate_684394.npy,0
candidate_684444.npy,0
candidate_684457.npy,0
candidate_684529.npy,0
candidate_684550.npy,0
candidate_684571.npy,0
candidate_684590.npy,0
candidate_684630.npy,0
candidate_684724.npy,0
candidate_684746.npy,0
candidate_684751.npy,0
candidate_684756.npy,0
candidate_684836.npy,0
candidate_684910.npy,0
candidate_684932.npy,0
candidate_684947.npy,0
candidate_684951.npy,0
candidate_685014.npy,0
candidate_685053.npy,0
candidate_685077.npy,0
candidate_685081.npy,0
candidate_685210.npy,0
candidate_685234.npy,0
candidate_685266.npy,0
candidate_685284.npy,0
candidate_685305.npy,0
candidate_685308.npy,0
candidate_685319.npy,0
candidate_685321.npy,0
candidate_685327.npy,0
candidate_685339.npy,0
candidate_685343.npy,0
candidate_685374.npy,0
candidate_685375.npy,1
candidate_685377.npy,0
candidate_685419.npy,0
candidate_685485.npy,0
candidate_685543.npy,0
candidate_685550.npy,0
candidate_685565.npy,0
candidate_685570.npy,0
candidate_685602.npy,0
candidate_685695.npy,1
candidate_685805.npy,0
candidate_685887.npy,0
candidate_685927.npy,0
candidate_685933.npy,0
candidate_685991.npy,0
candidate_686003.npy,0
candidate_686022.npy,0
candidate_686120.npy,0
candidate_686129.npy,0
candidate_686172.npy,0
candidate_686173.npy,0
candidate_686295.npy,0
candidate_687175.npy,0
candidate_687229.npy,0
candidate_687392.npy,0
candidate_687403.npy,0
candidate_687445.npy,1
candidate_687449.npy,0
candidate_687533.npy,0
candidate_687664.npy,0
candidate_687800.npy,0
candidate_687801.npy,0
candidate_687813.npy,0
candidate_687817.npy,0
candidate_687839.npy,0
candidate_687981.npy,0
candidate_687994.npy,0
candidate_688031.npy,0
candidate_688063.npy,0
candidate_688072.npy,0
candidate_688073.npy,0
candidate_688134.npy,0
candidate_688159.npy,0
candidate_688202.npy,0
candidate_688225.npy,0
candidate_688283.npy,0
candidate_688317.npy,0
candidate_688326.npy,0
candidate_688327.npy,0
candidate_688358.npy,0
candidate_688369.npy,1
candidate_688407.npy,0
candidate_688441.npy,0
candidate_688526.npy,0
candidate_688649.npy,0
candidate_688650.npy,0
candidate_688651.npy,0
candidate_688828.npy,0
candidate_688853.npy,0
candidate_688857.npy,1
candidate_688915.npy,0
candidate_688988.npy,0
candidate_689006.npy,0
candidate_689007.npy,0
candidate_689062.npy,0
candidate_689225.npy,1
candidate_689239.npy,0
candidate_689277.npy,0
candidate_689295.npy,1
candidate_689320.npy,1
candidate_689415.npy,1
candidate_689444.npy,0
candidate_689471.npy,0
candidate_689472.npy,0
candidate_689487.npy,0
candidate_689507.npy,0
candidate_689548.npy,1
candidate_689656.npy,0
candidate_689714.npy,0
candidate_689736.npy,0
candidate_689820.npy,0
candidate_689860.npy,0
candidate_689920.npy,0
candidate_689964.npy,0
candidate_690061.npy,0
candidate_690979.npy,1
candidate_691009.npy,0
candidate_691074.npy,1
candidate_691154.npy,0
candidate_691189.npy,0
candidate_691193.npy,0
candidate_691199.npy,0
candidate_691217.npy,1
candidate_691236.npy,0
candidate_691279.npy,0
candidate_691400.npy,0
candidate_691428.npy,0
candidate_691468.npy,0
candidate_691505.npy,0
candidate_691552.npy,0
candidate_691574.npy,0
candidate_691595.npy,1
candidate_691598.npy,0
candidate_691608.npy,0
candidate_691657.npy,0
candidate_691680.npy,0
candidate_691714.npy,0
candidate_691717.npy,0
candidate_691722.npy,1
candidate_691766.npy,0
candidate_691795.npy,0
candidate_691829.npy,1
candidate_691845.npy,0
candidate_691855.npy,0
candidate_691953.npy,0
candidate_691978.npy,0
candidate_691995.npy,0
candidate_692034.npy,0
candidate_692124.npy,0
candidate_692147.npy,0
candidate_692171.npy,0
candidate_692242.npy,0
candidate_692312.npy,0
candidate_692330.npy,0
candidate_692406.npy,0
candidate_692483.npy,0
candidate_692561.npy,0
candidate_692588.npy,0
candidate_692627.npy,0
candidate_692636.npy,0
candidate_692644.npy,0
candidate_692661.npy,0
candidate_692679.npy,0
candidate_695709.npy,1
candidate_695780.npy,0
candidate_695792.npy,0
candidate_695797.npy,0
candidate_695831.npy,0
candidate_695889.npy,0
candidate_695951.npy,0
candidate_695995.npy,0
candidate_696000.npy,0
candidate_696111.npy,0
candidate_696161.npy,0
candidate_696194.npy,0
candidate_696195.npy,0
candidate_696253.npy,0
candidate_696265.npy,0
candidate_696267.npy,0
candidate_696339.npy,0
candidate_696356.npy,0
candidate_696376.npy,0
candidate_696426.npy,1
candidate_696444.npy,0
candidate_696464.npy,0
candidate_696465.npy,0
candidate_696507.npy,0
candidate_696529.npy,0
candidate_696570.npy,0
candidate_696574.npy,0
candidate_696718.npy,0
candidate_696746.npy,0
candidate_696989.npy,0
candidate_697030.npy,0
candidate_697103.npy,0
candidate_697179.npy,0
candidate_697299.npy,0
candidate_697316.npy,0
candidate_697437.npy,0
candidate_697572.npy,0
candidate_697610.npy,0
candidate_697746.npy,0
candidate_697748.npy,0
candidate_697758.npy,0
candidate_697818.npy,0
candidate_697826.npy,0
candidate_697943.npy,0
candidate_697956.npy,0
candidate_697958.npy,0
candidate_698072.npy,0
candidate_698214.npy,0
candidate_698224.npy,0
candidate_698233.npy,0
candidate_698323.npy,0
candidate_698368.npy,0
candidate_698381.npy,0
candidate_698401.npy,0
candidate_698423.npy,0
candidate_698445.npy,0
candidate_698449.npy,0
candidate_698587.npy,0
candidate_698629.npy,0
candidate_698673.npy,0
candidate_698740.npy,0
candidate_698775.npy,0
candidate_698852.npy,0
candidate_699056.npy,0
candidate_699068.npy,0
candidate_699205.npy,1
candidate_699208.npy,0
candidate_699243.npy,0
candidate_699347.npy,0
candidate_699384.npy,0
candidate_699423.npy,1
candidate_699429.npy,0
candidate_699573.npy,0
candidate_699587.npy,0
candidate_699645.npy,0
candidate_699659.npy,0
candidate_699674.npy,0
candidate_699698.npy,0
candidate_699723.npy,0
candidate_699746.npy,0
candidate_699750.npy,0
candidate_699761.npy,0
candidate_699771.npy,0
candidate_699775.npy,0
candidate_699831.npy,0
candidate_699852.npy,0
candidate_699909.npy,0
candidate_699913.npy,0
candidate_700053.npy,1
candidate_700139.npy,0
candidate_700151.npy,0
candidate_700196.npy,0
candidate_700204.npy,0
candidate_700253.npy,0
candidate_700257.npy,0
candidate_700298.npy,0
candidate_700347.npy,0
candidate_700376.npy,0
candidate_700409.npy,0
candidate_700424.npy,0
candidate_700456.npy,0
candidate_700551.npy,0
candidate_700569.npy,1
candidate_700602.npy,0
candidate_700610.npy,0
candidate_700722.npy,0
candidate_700791.npy,0
candidate_700815.npy,0
candidate_700860.npy,0
candidate_700882.npy,0
candidate_700887.npy,0
candidate_700908.npy,0
candidate_700944.npy,0
candidate_701009.npy,0
candidate_701078.npy,0
candidate_701090.npy,0
candidate_701164.npy,0
candidate_701169.npy,0
candidate_701182.npy,0
candidate_701206.npy,0
candidate_701214.npy,0
candidate_701228.npy,0
candidate_701244.npy,0
